task_id,model,policy,reward,map_name,map_family,map_size,seed,success,steps,total_return,oracle_steps,path_efficiency,collisions,invalid_actions,pickup_step,cycle_events,interaction_cycle_events,state_revisit_rate,mean_inference_ms
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,503,0,120,2.3699999999999912,18,0.0,0,0,8,108,0,0.9083333333333333,0.7148539666635164
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,601,0,120,0.6900000000000002,18,0.0,0,0,,115,0,0.975,0.731793133309111
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,701,0,120,2.279999999999993,16,0.0,0,0,4,108,0,0.9083333333333333,0.73215124999327
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,809,0,120,0.6900000000000002,20,0.0,0,0,,115,0,0.975,0.7238350416325071
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,907,1,18,10.25,18,1.0,0,0,11,3,0,0.0,0.5965248890081258
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,1009,0,120,0.8700000000000004,20,0.0,0,0,,113,0,0.9416666666666667,0.7204469750149656
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,101,1,26,10.649999999999999,26,1.0,0,0,11,3,0,0.0,0.5864486537785314
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,211,0,180,2.759999999999983,26,0.0,0,0,8,165,0,0.9222222222222223,0.6639639110491973
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,307,0,180,0.72,40,0.0,0,0,,167,0,0.9388888888888889,0.7854627055470095
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,401,0,180,0.9900000000000004,26,0.0,0,0,,170,0,0.9666666666666667,0.6561658110462708
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,503,0,180,2.759999999999983,26,0.0,0,0,10,165,0,0.9222222222222223,0.7972202388726954
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,601,0,180,2.759999999999983,40,0.0,0,0,11,165,0,0.9277777777777778,0.6700869277766388
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,701,0,180,2.759999999999983,26,0.0,0,0,6,167,0,0.9222222222222223,0.6440637221759162
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,809,1,26,10.649999999999999,26,1.0,0,0,12,3,0,0.0,0.5430469615510867
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,907,0,180,1.2600000000000007,28,0.0,0,0,,171,0,0.9555555555555556,0.5306761000004675
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,1009,0,180,0.9000000000000002,26,0.0,0,0,,168,0,0.9611111111111111,0.5346149389121516
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,101,1,36,11.149999999999997,36,1.0,0,0,17,5,0,0.0,0.5865050556571482
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,211,1,38,11.249999999999996,38,1.0,0,0,11,6,0,0.0,0.5171944475190876
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,307,0,240,1.920000000000001,42,0.0,0,0,,224,0,0.9291666666666667,0.6603691041656626
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,401,0,240,1.560000000000001,54,0.0,0,0,,226,0,0.9458333333333333,0.6079502250145197
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,503,0,240,1.560000000000001,46,0.0,0,0,,226,0,0.9458333333333333,0.6482032791609527
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,601,0,240,1.560000000000001,48,0.0,0,0,,226,0,0.9458333333333333,0.7361003541708063
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,701,1,36,11.149999999999995,36,1.0,0,0,9,4,0,0.0,1.16581447221304
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,809,1,36,11.149999999999997,36,1.0,0,0,18,6,0,0.0,0.5441842499244053
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,907,1,36,11.149999999999999,36,1.0,0,0,21,6,0,0.0,0.5451248333782941
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,1009,1,36,11.149999999999999,36,1.0,0,0,26,6,0,0.0,0.6265453333374656
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,101,1,16,10.15,16,1.0,0,0,6,2,0,0.0,0.5644899375738532
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,211,1,16,10.15,16,1.0,0,0,5,0,0,0.0,0.5348592499672122
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,307,0,120,0.8700000000000004,22,0.0,0,0,,112,0,0.9416666666666667,0.7614244167067833
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,401,1,16,10.15,16,1.0,0,0,7,2,0,0.0,0.5945563751197369
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,503,1,16,10.15,16,1.0,0,0,6,2,0,0.0,0.5218204374841662
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,601,1,16,10.15,16,1.0,0,0,6,0,0,0.0,0.5329762500423385
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,701,1,16,10.15,16,1.0,0,0,4,0,0,0.0,2.262380125046093
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,809,1,16,10.15,16,1.0,0,0,7,3,0,0.0,0.5523370623450319
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,907,1,16,10.15,16,1.0,0,0,7,2,0,0.0,0.5220071875555732
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,1009,1,16,10.149999999999999,16,1.0,0,0,11,1,0,0.0,0.6270675625046351
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,101,0,180,0.8100000000000002,32,0.0,0,0,,164,0,0.9,0.6675011222291182
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,211,0,180,0.8100000000000002,26,0.0,0,0,,171,0,0.9611111111111111,0.8137471333409647
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,307,0,180,0.9900000000000004,44,0.0,0,0,,169,0,0.9444444444444444,0.6569411722416084
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,401,0,180,0.8100000000000002,36,0.0,0,0,,160,0,0.8944444444444445,0.8069458166573895
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,503,1,38,10.709999999999997,26,0.6842105263157895,0,0,22,6,0,0.10526315789473684,0.6046537895073063
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,601,0,180,2.759999999999983,34,0.0,0,0,11,164,0,0.9166666666666666,0.8237442722070732
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,701,0,180,2.5799999999999867,30,0.0,0,0,7,166,0,0.9222222222222223,0.7209668833335551
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,809,0,180,0.81,34,0.0,0,0,,159,0,0.8888888888888888,0.8672833610843453
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,907,1,28,10.749999999999998,28,1.0,0,0,13,3,0,0.0,0.6356910715307355
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,1009,1,26,10.649999999999999,26,1.0,0,0,20,3,0,0.0,1.599335576779245
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,101,0,240,3.1499999999999764,38,0.0,0,0,16,219,0,0.9125,0.7085889041680579
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,211,1,36,11.149999999999995,36,1.0,0,0,12,4,0,0.0,0.5859367777247826
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,307,0,240,1.920000000000001,50,0.0,0,0,,222,0,0.9208333333333333,0.7482045791107339
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,401,0,240,1.6500000000000008,42,0.0,0,0,,229,0,0.9541666666666667,0.744151229181019
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,503,1,36,11.149999999999997,36,1.0,0,0,15,4,0,0.0,1.152492305613527
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,601,1,36,11.149999999999997,36,1.0,0,0,16,4,0,0.0,0.5258549443725415
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,701,1,36,11.149999999999995,36,1.0,0,0,9,3,0,0.0,0.7923531665659943
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,809,1,36,11.149999999999997,36,1.0,0,0,17,4,0,0.0,1.307934444386976
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,907,0,240,3.5099999999999767,46,0.0,0,0,19,219,0,0.9125,0.824765262522457
TFP-LocalTransport-v1,003_action_memory_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,1009,0,240,1.650000000000001,54,0.0,0,0,,228,0,0.9583333333333334,0.7957732750014657
