task_id,model,policy,reward,map_name,map_family,map_size,seed,success,steps,total_return,oracle_steps,path_efficiency,collisions,invalid_actions,pickup_step,cycle_events,interaction_cycle_events,state_revisit_rate,mean_inference_ms
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_08_15x15.txt,partition,15x15,907,1,30,10.669999999999998,26,0.8666666666666667,0,0,20,5,0,0.1,1.4020639667554253
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_08_15x15.txt,partition,15x15,1009,1,30,10.67,26,0.8666666666666667,0,0,24,5,0,0.1,0.8063472999613926
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,101,1,170,12.539999999999981,52,0.3058823529411765,0,0,14,17,0,0.6647058823529411,0.9494381647313918
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,211,1,38,11.159999999999997,36,0.9473684210526315,0,0,10,4,0,0.02631578947368421,0.6419351052260792
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,307,1,38,11.25,38,1.0,0,0,31,4,0,0.0,1.315313315731864
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,401,1,40,11.259999999999996,38,0.95,0,0,18,4,0,0.05,0.6425480250072724
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,503,1,48,11.389999999999995,40,0.8333333333333334,0,0,12,5,0,0.10416666666666667,1.1235432708266064
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,601,1,38,11.159999999999997,36,0.9473684210526315,0,0,13,4,0,0.02631578947368421,0.6582451315376889
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,701,1,186,12.169999999999984,42,0.22580645161290322,0,0,9,27,0,0.7096774193548387,0.946231241908218
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,809,1,36,11.149999999999997,36,1.0,0,0,15,4,0,0.0,0.7165820832900257
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,907,0,240,1.4700000000000009,40,0.0,0,0,,36,0,0.9083333333333333,0.9895781916573773
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,1009,0,240,1.560000000000001,48,0.0,0,0,,52,0,0.925,0.91630450001882
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,101,1,54,10.519999999999996,20,0.37037037037037035,0,0,9,14,0,0.5370370370370371,1.0829620740608974
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,211,1,86,10.499999999999996,16,0.18604651162790697,0,0,6,20,0,0.7325581395348837,0.9017976046041355
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,307,0,120,0.6900000000000002,30,0.0,0,0,,4,0,0.9166666666666666,0.8811817166285133
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,401,1,54,10.609999999999996,22,0.4074074074074074,0,0,12,4,0,0.5370370370370371,0.6441676295489068
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,503,1,86,10.589999999999996,18,0.20930232558139536,0,0,8,21,0,0.7209302325581395,0.6777251628062554
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,601,1,90,10.609999999999996,18,0.2,0,0,10,19,0,0.7333333333333333,0.9657117889016971
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,701,1,34,10.239999999999998,16,0.47058823529411764,0,0,4,5,0,0.3235294117647059,0.7214501764632159
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,809,1,112,10.809999999999992,20,0.17857142857142858,0,0,11,17,0,0.7767857142857143,0.6576819911206907
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,907,1,18,10.25,18,1.0,0,0,11,3,0,0.0,0.6468466111376378
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,1009,1,44,10.469999999999999,20,0.45454545454545453,0,0,39,2,0,0.4772727272727273,0.6575268182793728
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,101,1,26,10.649999999999999,26,1.0,0,0,11,3,0,0.0,1.5548550000298396
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,211,1,32,10.679999999999998,26,0.8125,0,0,8,2,0,0.09375,0.69904218753436
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,307,0,180,0.7200000000000001,40,0.0,0,0,,4,0,0.8555555555555555,0.9025393333205203
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,401,1,32,10.679999999999998,26,0.8125,0,0,20,1,0,0.0625,0.6305815625466948
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,503,1,32,10.679999999999998,26,0.8125,0,0,10,2,0,0.09375,1.4698845625673584
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,601,0,180,2.759999999999983,40,0.0,0,0,11,12,0,0.9,0.7925541333204618
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,701,1,32,10.679999999999998,26,0.8125,0,0,6,5,0,0.09375,1.2616170312753638
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,809,1,26,10.649999999999999,26,1.0,0,0,12,1,0,0.0,0.6494552691527553
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,907,1,32,10.769999999999998,28,0.875,0,0,18,3,0,0.125,0.6827430312341676
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,1009,0,180,0.9000000000000002,26,0.0,0,0,,0,0,0.9333333333333333,0.8344689110799663
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,101,1,36,11.149999999999997,36,1.0,0,0,17,7,0,0.0,1.5028923610821545
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,211,1,38,11.249999999999996,38,1.0,0,0,11,7,0,0.0,0.8338813684914432
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,307,1,64,11.559999999999999,42,0.65625,0,0,53,6,0,0.265625,1.1549084688340372
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,401,0,240,3.509999999999981,54,0.0,0,0,59,34,0,0.8291666666666667,1.0679364374974891
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,503,0,240,3.0599999999999774,46,0.0,0,0,23,38,0,0.875,0.8419070333388845
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,601,0,240,3.2399999999999807,48,0.0,0,0,56,38,0,0.8416666666666667,0.8671510458232964
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,701,1,36,11.149999999999995,36,1.0,0,0,9,6,0,0.0,0.7765357222524472
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,809,1,36,11.149999999999997,36,1.0,0,0,18,8,0,0.0,1.5783888610864476
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,907,1,36,11.149999999999999,36,1.0,0,0,21,8,0,0.0,0.6421816667625535
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,1009,1,36,11.149999999999999,36,1.0,0,0,26,6,0,0.0,0.6266287778594738
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,101,1,16,10.15,16,1.0,0,0,6,2,0,0.0,2.115011437638259
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,211,1,16,10.15,16,1.0,0,0,5,0,0,0.0,1.094055750058942
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,307,1,26,10.469999999999999,22,0.8461538461538461,0,0,19,3,0,0.11538461538461539,0.6309558463656756
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,401,1,16,10.15,16,1.0,0,0,7,2,0,0.0,0.6226643124023212
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,503,1,16,10.15,16,1.0,0,0,6,2,0,0.0,0.6254153125837547
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,601,1,18,10.16,16,0.8888888888888888,0,0,8,0,0,0.0,1.9108152222947359
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,701,1,16,10.15,16,1.0,0,0,4,0,0,0.0,0.6377583750349913
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,809,1,16,10.15,16,1.0,0,0,7,3,0,0.0,0.6448554375992899
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,907,1,16,10.15,16,1.0,0,0,7,2,0,0.0,0.7278216874055943
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,1009,1,16,10.149999999999999,16,1.0,0,0,11,1,0,0.0,0.6516110625511828
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,101,0,180,2.7599999999999936,32,0.0,0,0,115,17,0,0.7666666666666667,0.9631240944347357
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,211,1,38,10.709999999999997,26,0.6842105263157895,0,0,20,4,0,0.10526315789473684,1.4272229738085833
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,307,0,180,1.0800000000000007,44,0.0,0,0,,18,0,0.8944444444444445,0.8011504888751612
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,401,0,180,0.8100000000000003,36,0.0,0,0,,13,0,0.8666666666666667,0.9844165444165911
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,503,1,38,10.709999999999997,26,0.6842105263157895,0,0,22,5,0,0.10526315789473684,1.383014973725949
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,601,0,180,2.8499999999999828,34,0.0,0,0,11,29,0,0.8944444444444445,0.954361916653094
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,701,0,180,2.6699999999999857,30,0.0,0,0,7,29,0,0.8944444444444445,0.7945842055202471
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,809,0,180,0.8100000000000002,34,0.0,0,0,,14,0,0.8111111111111111,0.9847423111093829
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,907,1,28,10.749999999999998,28,1.0,0,0,13,3,0,0.0,1.4596617856698555
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,1009,1,26,10.649999999999999,26,1.0,0,0,20,2,0,0.0,0.7836184615301206
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,101,0,240,3.149999999999977,38,0.0,0,0,16,44,0,0.875,1.0381091791524948
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,211,1,38,11.159999999999997,36,0.9473684210526315,0,0,14,4,0,0.0,0.640332052673904
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,307,1,110,12.149999999999999,50,0.45454545454545453,0,0,99,9,0,0.44545454545454544,0.9336505363865978
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,401,1,48,11.479999999999997,42,0.875,0,0,25,6,0,0.08333333333333333,1.1758058958169688
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,503,1,38,11.159999999999997,36,0.9473684210526315,0,0,15,4,0,0.05263157894736842,0.7822772894733613
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,601,1,36,11.149999999999997,36,1.0,0,0,16,4,0,0.0,1.417792583197297
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,701,1,38,11.159999999999997,36,0.9473684210526315,0,0,9,3,0,0.05263157894736842,0.646054815756782
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,809,1,38,11.159999999999997,36,0.9473684210526315,0,0,17,4,0,0.05263157894736842,0.6458637631112651
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,907,0,240,3.5099999999999767,46,0.0,0,0,19,34,0,0.8708333333333333,1.0054583375146346
TFP-LocalTransport-v1,005_action_memory_tabux_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,1009,0,240,3.599999999999993,54,0.0,0,0,159,24,0,0.8125,0.8287971541714493
