task_id,model,policy,reward,map_name,map_family,map_size,seed,success,steps,total_return,oracle_steps,path_efficiency,collisions,invalid_actions,pickup_step,cycle_events,interaction_cycle_events,state_revisit_rate,mean_inference_ms
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,1009,0,240,1.470000000000001,48,0.0,0,0,,226,0,0.9458333333333333,0.2904321791068772
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,101,0,120,2.4599999999999893,20,0.0,0,0,9,108,0,0.9083333333333333,0.18926830835728956
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,211,0,120,2.279999999999993,16,0.0,0,0,6,107,0,0.9083333333333333,0.3739571250055936
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,307,0,120,0.6900000000000002,30,0.0,0,0,,114,0,0.9666666666666667,0.1764045999834707
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,401,0,120,2.5499999999999883,22,0.0,0,0,10,106,0,0.8916666666666667,0.17940599999140736
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,503,0,120,2.3699999999999912,18,0.0,0,0,8,108,0,0.9083333333333333,0.18617618333488886
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,601,0,120,2.3699999999999912,18,0.0,0,0,8,105,0,0.8916666666666667,0.18500732505799533
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,701,0,120,2.279999999999993,16,0.0,0,0,4,108,0,0.9083333333333333,0.37281600003401155
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,809,0,120,2.4599999999999893,20,0.0,0,0,9,105,0,0.8916666666666667,0.1798468166574215
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,907,0,120,2.729999999999988,18,0.0,0,0,11,104,0,0.8583333333333333,0.1811909916341392
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,1009,1,20,10.35,20,1.0,0,0,15,6,0,0.0,0.17708110003695765
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,101,0,180,2.849999999999982,26,0.0,0,0,11,163,0,0.9111111111111111,0.31507903888976013
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,211,0,180,2.8499999999999823,26,0.0,0,0,8,163,0,0.9111111111111111,0.3095377055665772
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,307,0,180,1.2600000000000007,40,0.0,0,0,,170,0,0.9555555555555556,0.18109463884078045
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,401,0,180,3.3899999999999815,26,0.0,0,0,14,159,0,0.8666666666666667,0.3226662055415848
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,503,0,180,2.849999999999982,26,0.0,0,0,10,164,0,0.9111111111111111,0.19295560558829392
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,601,0,180,1.2600000000000007,40,0.0,0,0,,170,0,0.95,0.3335076444525637
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,701,0,180,2.8499999999999823,26,0.0,0,0,6,164,0,0.9111111111111111,0.32720993892022915
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,809,0,180,1.2600000000000007,26,0.0,0,0,,171,0,0.9555555555555556,0.21926135555077053
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,907,0,180,1.2600000000000007,28,0.0,0,0,,171,0,0.9555555555555556,0.3118427611045465
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,1009,0,180,1.4400000000000006,26,0.0,0,0,,165,0,0.9166666666666666,0.31301619448337686
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,101,0,240,4.139999999999976,36,0.0,0,0,17,208,0,0.8541666666666666,0.19013029577384563
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,211,0,240,3.2399999999999753,38,0.0,0,0,11,225,0,0.9333333333333333,0.2887748833434974
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,307,0,240,4.409999999999978,42,0.0,0,0,31,204,0,0.8291666666666667,0.2988353666561731
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,401,0,240,1.4700000000000009,54,0.0,0,0,,225,0,0.9375,0.19933227501193565
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,503,0,240,1.4700000000000009,46,0.0,0,0,,225,0,0.9375,0.28581612500981163
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,601,0,240,1.4700000000000009,48,0.0,0,0,,225,0,0.9375,0.1755649416319708
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,701,0,240,4.139999999999974,36,0.0,0,0,9,207,0,0.8541666666666666,0.18481094166797143
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,809,0,240,4.139999999999976,36,0.0,0,0,18,209,0,0.8541666666666666,0.31631427502816223
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,907,0,240,4.139999999999976,36,0.0,0,0,21,209,0,0.8541666666666666,0.21335694166661293
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,1009,0,240,4.1399999999999775,36,0.0,0,0,26,209,0,0.8541666666666666,0.3066542874989864
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,101,1,16,10.15,16,1.0,0,0,6,1,0,0.0,0.19369275014469167
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,211,1,16,10.15,16,1.0,0,0,5,0,0,0.0,0.17673768746817586
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,307,0,120,0.8700000000000006,22,0.0,0,0,,113,0,0.95,0.18256803331648067
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,401,1,16,10.15,16,1.0,0,0,7,1,0,0.0,1.6136274374503046
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,503,1,16,10.15,16,1.0,0,0,6,2,0,0.0,0.19529781252458633
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,601,1,16,10.15,16,1.0,0,0,6,1,0,0.0,0.21880256241502138
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,701,1,16,10.15,16,1.0,0,0,4,0,0,0.0,0.1801434374328892
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,809,1,16,10.15,16,1.0,0,0,7,3,0,0.0,0.1802335000320454
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,907,1,16,10.15,16,1.0,0,0,7,2,0,0.0,0.19340231261821828
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,1009,1,16,10.149999999999999,16,1.0,0,0,11,2,0,0.0,0.31634287500992286
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,101,0,180,0.9000000000000002,32,0.0,0,0,,174,0,0.9722222222222222,0.3158057222309354
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,211,0,180,0.8100000000000002,26,0.0,0,0,,173,0,0.9666666666666667,0.1897244722082784
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,307,0,180,0.9000000000000002,44,0.0,0,0,,170,0,0.95,0.34740781661134357
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,401,0,180,0.8100000000000002,36,0.0,0,0,,173,0,0.9666666666666667,0.19262557219816598
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,503,0,180,0.8100000000000002,26,0.0,0,0,,173,0,0.9666666666666667,0.3356187444650358
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,601,0,180,2.759999999999983,34,0.0,0,0,11,164,0,0.9166666666666666,0.3083706055501049
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,701,0,180,2.5799999999999867,30,0.0,0,0,7,166,0,0.9222222222222223,0.18446264446336297
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,809,0,180,2.759999999999983,34,0.0,0,0,12,164,0,0.9166666666666666,0.3081618499891192
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,907,0,180,3.029999999999982,28,0.0,0,0,13,163,0,0.9055555555555556,0.1840635889038822
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,1009,1,26,10.649999999999999,26,1.0,0,0,20,4,0,0.0,0.18112619237889213
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,101,0,240,1.560000000000001,38,0.0,0,0,,228,0,0.9541666666666667,0.2757566958393909
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,211,1,36,11.149999999999995,36,1.0,0,0,12,5,0,0.0,0.1928845277032249
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,307,0,240,1.920000000000001,50,0.0,0,0,,223,0,0.925,0.29231129581148707
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,401,0,240,1.650000000000001,42,0.0,0,0,,229,0,0.9583333333333334,0.29693907498161326
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,503,1,36,11.149999999999997,36,1.0,0,0,15,3,0,0.0,0.18811058331872724
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,601,1,36,11.149999999999997,36,1.0,0,0,16,4,0,0.0,0.1803779722043449
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,701,1,36,11.149999999999995,36,1.0,0,0,9,3,0,0.0,0.2436864999455995
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,809,1,38,11.159999999999997,36,0.9473684210526315,0,0,19,4,0,0.0,0.7244052893551461
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,907,0,240,1.4700000000000009,46,0.0,0,0,,229,0,0.9583333333333334,0.1957014791249397
TFP-LocalTransport-v1,001_simple_cnn,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,1009,0,240,1.560000000000001,54,0.0,0,0,,231,0,0.9666666666666667,0.27961625419266056
