task_id,model,policy,reward,map_name,map_family,map_size,seed,success,steps,total_return,oracle_steps,path_efficiency,collisions,invalid_actions,pickup_step,cycle_events,interaction_cycle_events,state_revisit_rate,mean_inference_ms
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,601,0,240,1.3800000000000008,36,0.0,0,0,,40,0,0.9666666666666667,0.23406783758067226
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,701,0,240,1.2000000000000004,42,0.0,0,0,,40,0,0.9875,0.3451252291218528
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,809,0,240,1.2000000000000004,36,0.0,0,0,,39,0,0.95,0.3174505833120141
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,907,0,240,1.7400000000000009,40,0.0,0,0,,39,0,0.9458333333333333,0.22194680422368643
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_partition_14_20x20.txt,partition,20x20,1009,0,240,1.470000000000001,48,0.0,0,0,,40,0,0.9458333333333333,0.32009873749908974
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,101,0,120,2.4599999999999898,20,0.0,0,0,11,19,0,0.8916666666666667,0.22994755006493506
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,211,0,120,2.279999999999994,16,0.0,0,0,6,18,0,0.9083333333333333,0.23121880832756384
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,307,0,120,0.6900000000000002,30,0.0,0,0,,19,0,0.9666666666666667,0.4234817583134524
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,401,0,120,2.5499999999999883,22,0.0,0,0,10,19,0,0.8916666666666667,0.25048353326534806
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,503,0,120,2.369999999999992,18,0.0,0,0,8,19,0,0.9083333333333333,0.40924617502848076
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,601,0,120,2.3699999999999917,18,0.0,0,0,8,18,0,0.8916666666666667,0.2243690416814085
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,701,0,120,2.279999999999994,16,0.0,0,0,4,19,0,0.9083333333333333,0.2214881583161817
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,809,0,120,2.4599999999999898,20,0.0,0,0,9,18,0,0.8916666666666667,0.22370878333125196
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,907,1,24,10.28,18,0.75,0,0,13,2,0,0.20833333333333334,0.23033604160597557
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_05_10x10.txt,rooms,10x10,1009,1,22,10.36,20,0.9090909090909091,0,0,17,4,0,0.09090909090909091,0.2174636818546622
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,101,0,180,2.849999999999982,26,0.0,0,0,11,28,0,0.9111111111111111,0.34647188891641334
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,211,1,28,10.659999999999998,26,0.9285714285714286,0,0,8,3,0,0.07142857142857142,0.21626842869539228
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,307,0,180,1.1700000000000008,40,0.0,0,0,,29,0,0.95,0.34425909446630004
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,401,1,30,10.669999999999998,26,0.8666666666666667,0,0,16,4,0,0.1,0.22029660000650134
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,503,1,30,10.669999999999998,26,0.8666666666666667,0,0,12,5,0,0.13333333333333333,0.2181696666715046
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,601,0,180,1.2600000000000007,40,0.0,0,0,,22,0,0.95,0.38186268333851736
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,701,0,180,2.8499999999999823,26,0.0,0,0,8,29,0,0.9055555555555556,0.23078943887513662
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,809,0,180,1.2600000000000007,26,0.0,0,0,,30,0,0.95,0.2197667277717604
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,907,0,180,1.2600000000000007,28,0.0,0,0,,30,0,0.95,0.34820289442399777
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_11_15x15.txt,rooms,15x15,1009,0,180,1.4400000000000006,26,0.0,0,0,,30,0,0.9166666666666666,0.21878758338971238
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,101,1,46,11.199999999999996,36,0.782608695652174,0,0,19,4,0,0.13043478260869565,0.722796695675282
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,211,0,240,3.239999999999976,38,0.0,0,0,15,40,0,0.9291666666666667,0.2262796249965504
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,307,1,58,11.529999999999998,42,0.7241379310344828,0,0,37,7,0,0.20689655172413793,0.6442907413280597
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,401,0,240,1.4700000000000009,54,0.0,0,0,,38,0,0.9333333333333333,0.3386764625095869
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,503,0,240,1.4700000000000009,46,0.0,0,0,,38,0,0.9333333333333333,0.34002755830518555
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,601,0,240,1.4700000000000009,48,0.0,0,0,,38,0,0.9333333333333333,0.31639669584061875
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,701,1,46,11.199999999999996,36,0.782608695652174,0,0,9,5,0,0.15217391304347827,0.21347626077682513
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,809,1,46,11.199999999999996,36,0.782608695652174,0,0,20,5,0,0.13043478260869565,0.22480369552399876
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,907,1,46,11.199999999999998,36,0.782608695652174,0,0,23,5,0,0.13043478260869565,0.21891647823039143
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_rooms_17_20x20.txt,rooms,20x20,1009,1,48,11.209999999999997,36,0.75,0,0,28,6,0,0.1875,0.22111883326185003
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,101,1,16,10.15,16,1.0,0,0,6,1,0,0.0,0.2084396874693084
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,211,1,16,10.15,16,1.0,0,0,5,0,0,0.0,1.6092181249405257
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,307,0,120,0.8700000000000006,22,0.0,0,0,,20,0,0.9416666666666667,0.2356952666862829
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,401,1,16,10.15,16,1.0,0,0,7,1,0,0.0,0.23429481262837726
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,503,1,18,10.16,16,0.8888888888888888,0,0,6,3,0,0.1111111111111111,0.23774027785192528
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,601,1,16,10.15,16,1.0,0,0,6,1,0,0.0,0.22006318772582745
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,701,1,16,10.15,16,1.0,0,0,4,0,0,0.0,0.23024518731062926
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,809,1,16,10.15,16,1.0,0,0,7,3,0,0.0,0.22682874993051882
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,907,1,18,10.16,16,0.8888888888888888,0,0,9,2,0,0.0,0.22488227781044165
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_06_10x10.txt,zigzag,10x10,1009,1,18,10.16,16,0.8888888888888888,0,0,13,2,0,0.05555555555555555,1.5027161668715254
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,101,0,180,0.9000000000000004,32,0.0,0,0,,30,0,0.9722222222222222,0.269238988903453
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,211,0,180,0.9000000000000004,26,0.0,0,0,,30,0,0.9666666666666667,0.3999897333566575
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,307,0,180,0.9000000000000002,44,0.0,0,0,,30,0,0.9444444444444444,0.3728101167022639
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,401,0,180,0.9000000000000004,36,0.0,0,0,,30,0,0.9666666666666667,0.3805892944658101
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,503,0,180,0.9000000000000004,26,0.0,0,0,,30,0,0.9666666666666667,0.2636213555837862
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,601,0,180,2.759999999999983,34,0.0,0,0,11,30,0,0.9166666666666666,0.3673333444364996
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,701,0,180,2.5799999999999867,30,0.0,0,0,9,30,0,0.9111111111111111,0.24620926670751134
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,809,0,180,2.759999999999983,34,0.0,0,0,12,30,0,0.9166666666666666,0.3850485556035387
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,907,0,180,3.0299999999999825,28,0.0,0,0,19,30,0,0.8888888888888888,0.2239417277350084
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_12_15x15.txt,zigzag,15x15,1009,1,32,10.68,26,0.8125,0,0,26,5,0,0.125,0.22241996867933267
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,101,0,240,1.560000000000001,38,0.0,0,0,,40,0,0.95,0.21815062501294355
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,211,1,38,11.159999999999997,36,0.9473684210526315,0,0,14,6,0,0.02631578947368421,0.22037810525657014
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,307,0,240,1.920000000000001,50,0.0,0,0,,40,0,0.9208333333333333,0.32294040415005537
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,401,0,240,1.650000000000001,42,0.0,0,0,,39,0,0.9541666666666667,0.3179759499933728
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,503,1,42,11.179999999999996,36,0.8571428571428571,0,0,17,6,0,0.047619047619047616,0.21946892861922693
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,601,1,38,11.159999999999997,36,0.9473684210526315,0,0,18,5,0,0.0,0.2205396842902318
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,701,1,40,11.169999999999995,36,0.9,0,0,9,5,0,0.025,0.22145209993595927
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,809,1,42,11.179999999999996,36,0.8571428571428571,0,0,19,6,0,0.023809523809523808,0.22653297615501547
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,907,0,240,1.470000000000001,46,0.0,0,0,,40,0,0.9541666666666667,0.32975502082308594
TFP-LocalTransport-v1,002_simple_cnn_tabu,001_ppo_categorical,001_dense_transport,test_zigzag_18_20x20.txt,zigzag,20x20,1009,0,240,1.560000000000001,54,0.0,0,0,,40,0,0.9625,0.3260053166513899
